iter	Logloss
0	0.5615434321	1	0.4615030967
2	0.4251177917
3	0.3961820431
4	0.3666347347
5	0.3446847677
6	0.3278097524
7	0.3151412141
8	0.3076171884
9	0.3017539429
10	0.2976039902
11	0.2915080965
12	0.2838205253
13	0.2789279501
14	0.2748887258
15	0.2713385568
16	0.2691598004
17	0.2656648776
18	0.262899391919	0.260473659
20	0.2584196692221	0.2576502851
22	0.2553707431223	0.2542586772424	0.2524250612525	0.2495689592626	0.2475407141
27	0.246112067
28	0.2435622989229	0.2417943611
30	0.2392749533
31	0.2382385367
32	0.2348184217
33	0.2339539907
34	0.2319150657
35	0.2312067956
36	0.229827958
37	0.2285779117
38	0.2267294167
39	0.2244406114
40	0.2231527112
41	0.2216551759
42	0.2191669981
43	0.2183976261
44	0.2171036062
45	0.2161150702
46	0.2147593808
47	0.2133102038
48	0.2121319326
49	0.2110281109
50	0.2086107226
51	0.2075431955
52	0.2063026557
53	0.2050404795
54	0.2053629534
55	0.20275217
56	0.2018343061
57	0.2009106321
58	0.2001265595
59	0.1990207074
60	0.1976765078
61	0.1963613441
62	0.195267178
6363	0.1952756316464	0.1933182665	0.1917766786
66	0.1908363406
6767	0.190540376868	0.1896768006969	0.188786370	070	0.18777071	0.71	0.18717572	0.1837764769
73	0.73	0.18544374	0.74	0.18506175	0.75	0.18415576	0.76	0.18359577	0.1789382392
78	0.1779055352
79	0.1769519793
80	80	0.179760181	081	0.179199682	082	0.178133183	0.1729461706
84	084	0.176166785	085	0.175031886	086	0.174161987	087	0.173457088	088	0.172271889	0.1678608569
90	0.1667689737
91	0.1657146298
92	0.1648618431
93	0.1639070608
94	0.1625703305
95	0.1616113178
96	0.1607467137
97	0.1599745801
98	0.1594669932
99	0.1584319945
100	0.1572098965
101	0.1563563078
102	0.1555547296
103	0.1549759909
104	0.1545982326
105	0.1542507851
106	0.1539181182
107	0.153369178
108	0.1528154102
109	0.1521955132
110	0.1516901539
111	0.15065183
112	0.1502856343
113	0.1495515159
114	0.1492043551
115	0.1487758771
116	0.1474974892
117	0.1467851494
118	0.1459413086
119	0.1451489538
120	0.1446261657
121	0.1439918309
122	0.1432517774
123	0.1421937792
124	0.1416924116
125	0.1409374728
126	0.1401714517
127	0.1394906946
128	0.1388590853
129	0.1380151106
130	0.1374825951
131	0.1368917627
132	0.1360288537
133	0.1350640918
134	0.134539636
135	0.1342022595
136	0.1334612521
137	0.1329061528
138	0.1323949624
139	0.1319101487
140	0.1315497156
141	0.1309567784
142	0.1303942932
143	0.1298677342
144	0.1295034599
145	0.1291133419
146	0.1284712842
147	0.1277118647
148	0.1271813404
149	0.1265377378
150	0.1259170891
151	0.1253601355
152	0.1248556935
153	0.1242235353
154	0.1237219566
155	0.122978955
156	0.1226890371
157	0.1219924821
158	0.1211614787
159	0.1206562148
160	0.1202764186
161	0.1198405655
162	0.1192221858
163	0.1187036324
164	0.1182355071
165	0.1177664171
166	0.117022365
167	0.1167098927
168	0.1161910023
169	0.1156994388
170	0.1153704287
171	0.1147923174
172	0.1143890752
173	0.1138175367
174	0.1132827459
175	0.1130570001
176	0.1126923438
177	0.1116094837
178	0.1112907341
179	0.1107323283
180	0.1104164503
181	0.1099662054
182	0.1096810431
183	0.108875074
184	0.1086062135
185	0.1083282222
186	0.1076748883
187	0.1069814784
188	0.1067645229
189	0.1062250815
190	0.1057040378
191	0.1052920434
192	0.1048069714
193	0.1044493478
194	0.1041265357
195	0.1036361183
196	0.1033343126
197	0.1029748548
198	0.1025572589
199	0.1023892243
200	0.1020490463
201	0.1015245297
202	0.1010472596
203	0.1007962035
204	0.1004371493
205	0.09985814877
206	0.09944694176
207	0.09874240527
208	0.0983349749
209	0.09777875726
210	0.09733100753
211	0.09691440169
212	0.09658633848
213	0.09635606073
214	0.09603307212
215	0.09579178134
216	0.09501623292
217	0.09463779073
218	0.09426677066
219	0.09383972179
220	0.09319739175
221	0.09278498486
222	0.09248285859
223	0.0919021505
224	0.09170510727
225	0.09137241954
226	0.09095496597
227	0.09066291035
228	0.09021199056
229	0.08984743282
230	0.08963819647
231	0.08919875413
232	0.08871513789
233	0.08835467978
234	0.08803636718
235	0.0877638755
236	0.08748618557
237	0.08725566972
238	0.08704319557
239	0.0867355421
240	0.08624575759
241	0.08585588542
242	0.08564481604
243	0.08546310984
244	0.08503789787
245	0.08434026903
246	0.08411451094
247	0.08376216657
248	0.08342977822
249	0.08322963198
250	0.08296281719
251	0.08259579598
252	0.08225276129
253	0.08178306645
254	0.08135957281
255	0.08103318569
256	0.08040627535
257	0.08024977094
258	0.07996654953
259	0.07957638383
260	0.07936069505
261	0.07915271282
262	0.07884326754
263	0.07836242443
264	0.0779577711
265	0.07776523461
266	0.0774662641
267	0.07717408427
268	0.07691193268
269	0.07668079534
270	0.07602702371
271	0.07584586461
272	0.07545028876
273	0.075056668
274	0.07459101768
275	0.07425363041
276	0.07391726187
277	0.07356465039
278	0.07325864049
279	0.07306826258
280	0.07289643536
281	0.07271164958
282	0.07238324364
283	0.07204960828
284	0.0718064185
285	0.07158305558
286	0.07102184585
287	0.07061020936
288	0.07050991746
289	0.07042815583
290	0.07010242496
291	0.06992414323
292	0.06970880955
293	0.06944897152
294	0.06920834637
295	0.06893378686
296	0.06869902153
297	0.06849405616
298	0.06832016577
299	0.06809755656
300	0.06777374636
301	0.0674846733
302	0.06728102868
303	0.06716863958
304	0.06701730432
305	0.06665876368
306	0.0664265103
307	0.06597125253
308	0.06581781794
309	0.06558645712
310	0.06538752415
311	0.06525601259
312	0.06499836456
313	0.06485304997
314	0.06474062504
315	0.0645194868
1765305417
308	0.01757274152
309	0.01753373769
310	0.0174803204
311	0.01744508678
312	0.01737060755
313	0.01737048907
314	0.01737048631
315	0.01737049231
